"Date","T_treatment","GPP","GPP_SE","Ra","Ra_SE","LA","LA_SE","Tair_SE","LM","LM_SE","WM","WM_SE","RM","RM_SE","litter","litter_SE","tnc.conc","tnc.conc_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment","treatment.no","Tair"
2013-05-19,"ambient",4.3620502777878,0.027316380334133,NA,NA,1.35691146676652,0.0216109801257221,0.736579529860253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.340703290303762,0.659296709696238,0.0204348653523223,0.0204348653523223,0.443891896634568,0.365564504840746,0.0852267205751381,0.105310221650862,0.0200191225537865,0.0194979408808503,0.00741069955538056,0.00636857836573086,0.00404310994066122,0.000491668481117564,0.00099658008525978,0.00423912318073229,0.00232369371248819,0.00127374276218235,0.000628408271928731,"ambient",1,13.1818146555083
2013-05-20,"ambient",4.1140292987664,0.0250568223479976,NA,NA,1.36919451750279,0.0215741623869859,0.698247385695732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.339645672495917,0.660354327504083,0.0202973474412113,0.0202973474412113,0.443025643238116,0.365224786094636,0.0857661301990314,0.105976742041058,0.0199938040335505,0.0194693237424312,0.00745760271712348,0.00640888582374181,0.00420160911804687,0.000481196114075429,0.000975353277277295,0.00410505096348325,0.00225020144652693,0.0012334576586244,0.000608533385834818,"ambient",1,12.4156359081898
2013-05-21,"ambient",3.8198840609202,0.0251043266448436,NA,NA,1.38147756823906,0.0215453606282761,0.813152945444943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338588054688072,0.661411945311928,0.0201598295301003,0.0201598295301004,0.442159389841665,0.364885067348526,0.0863055398229247,0.106643262431253,0.0199684855133145,0.0194407066040121,0.00750450587886639,0.00644919328175277,0.00578842216793822,0.00068191500315912,0.00138219743198414,0.00453440544021278,0.00248555396058922,0.00136246715748269,0.000672180959463443,"ambient",1,11.7106597203154
2013-05-22,"ambient",2.7284380258746,0.0192646699911685,NA,NA,1.39376061897533,0.0215246070278101,0.444964979445364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337530436880227,0.662469563119773,0.0200223116189894,0.0200223116189894,0.441293136445214,0.364545348602415,0.0868449494468179,0.107309782821448,0.0199431669930786,0.019412089465593,0.00755140904060931,0.00648950073976372,0.0041578392480153,0.000475443571245787,0.000963693246496809,0.00410115595350845,0.00224806637995711,0.00123228731264659,0.000607955988957432,"ambient",1,11.5460927975331
2013-05-23,"ambient",2.6919682079238,0.0208367290817474,NA,NA,1.4060436697116,0.0215119248789498,0.196856913869047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336472819072382,0.663527180927618,0.0198847937078784,0.0198847937078784,0.440426883048763,0.364205629856305,0.0873843590707112,0.107976303211644,0.0199178484728426,0.0193834723271738,0.00759831220235222,0.00652980819777467,0.00483013519546282,0.000561040175685348,0.00113719200557209,0.00423654646152432,0.00232228127270592,0.00127296852720464,0.000628026298677262,"ambient",1,11.4136340685125
2013-05-24,"ambient",3.8742296919378,0.0243689191110357,NA,NA,1.41832672044787,0.0215073284600915,0.199574913343571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.335415201264536,0.664584798735464,0.0197472757967674,0.0197472757967675,0.439560629652312,0.363865911110195,0.0879237686946045,0.108642823601839,0.0198925299526066,0.0193548551887547,0.00764521536409514,0.00657011565578563,0.00531249838392041,0.00063574082324588,0.00128860536757085,0.00469974127291626,0.00257618351262684,0.00141214613854949,0.00069669036871801,"ambient",1,11.2052019420732
2013-05-25,"ambient",4.7487105266952,0.0270869249251228,NA,NA,1.43060977118414,0.0215108229544964,0.460426736121294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.334357583456691,0.665642416543309,0.0196097578856565,0.0196097578856565,0.438694376255861,0.363526192364085,0.0884631783184978,0.109309343992034,0.0198672114323706,0.0193262380503356,0.00769211852583805,0.00661042311379658,0.0047136206302128,0.000607275543757641,0.00123090809441059,0.00492961622254826,0.00270219046084346,0.00148121739239548,0.000730767066586694,"ambient",1,11.254080295987
2013-05-26,"ambient",4.7457395359218,0.0263303940262297,NA,NA,1.44289282192041,0.0215224044211112,0.612665566945244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333299965648846,0.666700034351154,0.0194722399745455,0.0194722399745455,0.43782812285941,0.363186473617975,0.089002587942391,0.10997586438223,0.0198418929121346,0.0192976209119165,0.00773902168758096,0.00665073057180754,0.00376904004629197,0.000460237659051561,0.000932871849858714,0.00436372697693462,0.00239199582248668,0.0013111828592936,0.000646879557831242,"ambient",1,11.6576935922183
2013-05-27,"ambient",3.455142210507,0.0230030229022876,NA,NA,1.45517587265668,0.0215420598167583,0.575487880886641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332242347841001,0.667757652158999,0.0193347220634345,0.0193347220634345,0.436961869462958,0.362846754871865,0.0895419975662843,0.110642384772425,0.0198165743918986,0.0192690037734973,0.00778592484932388,0.00669103802981849,0.00436256017458733,0.00049710683354707,0.00100760327250081,0.00389058537152102,0.00213264120438704,0.00116901650325985,0.00057674097351575,"ambient",1,11.6076017570506
2013-05-28,"ambient",3.4212502010544,0.0215807911862365,NA,NA,1.46745892339295,0.0215697670694069,0.259366526143699,25.5599079861969,3.74327840487569,83.1652085608594,8.68754821833293,NA,NA,NA,NA,NA,NA,0.331184730033156,0.668815269966844,0.0191972041523236,0.0191972041523236,0.436095616066507,0.362507036125754,0.0900814071901776,0.11130890516262,0.0197912558716627,0.0192403866350782,0.0078328280110668,0.00673134548782945,0.00546533797846964,0.000614124415116805,0.0012447903119315,0.0045646671673073,0.00250214205722632,0.00137155999442429,0.000676666962539616,"ambient",1,11.7305518828677
2013-05-29,"ambient",3.1764064605468,0.020738137998976,NA,NA,1.48248750980795,0.021876807267826,0.195434649837294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330274675616592,0.669725324383408,0.019095441068908,0.019095441068908,0.435229362670056,0.362167317379644,0.0906208168140709,0.111975425552816,0.0197659373514267,0.0192117694966591,0.00787973117280971,0.0067716529458404,0.00498312593992759,0.000586745875474792,0.00118929578987324,0.00467918007031683,0.00256491280046196,0.00140596804891251,0.000693642372884104,"ambient",1,11.7876195408045
2013-05-30,"ambient",4.4568815043012,0.0276991043504506,NA,NA,1.49751609622295,0.0221874025415656,0.476000643653473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329364621200028,0.670635378799972,0.0189936779854924,0.0189936779854924,0.434363109273605,0.361827598633534,0.0911602264379642,0.112641945943011,0.0197406188311907,0.01918315235824,0.00792663433455263,0.00681196040385136,0.00496429051277693,0.000625656238129222,0.00126816456837111,0.00486565085342625,0.00266712756700698,0.00146199751543607,0.000721284830435608,"ambient",1,12.2193472435884
2013-05-31,"ambient",4.7253167578344,0.0280392214078541,NA,NA,1.51254468263796,0.0225014056750254,0.603522377712669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328454566783464,0.671545433216536,0.0188919149020768,0.0188919149020768,0.433496855877154,0.361487879887424,0.0916996360618574,0.113308466333206,0.0197153003109547,0.0191545352198209,0.00797353749629554,0.00685226786186231,0.00526641249426778,0.000672094553364468,0.00136229201793075,0.00494594254276546,0.0027111398039079,0.00148612301351644,0.000733187282805293,"ambient",1,12.3261926652024
2013-06-01,"ambient",2.677316186844,0.0209198288282994,NA,NA,1.52757326905296,0.0228186759840572,0.439338153983032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3275445123669,0.6724554876331,0.0187901518186612,0.0187901518186612,0.432630602480703,0.361148161141314,0.0922390456857507,0.113974986723402,0.0196899817907187,0.0191259180814017,0.00802044065803846,0.00689257531987327,0.00540648199039268,0.000692684758094456,0.00140402702591558,0.00475439931358374,0.00260614455410193,0.00142856941306336,0.00070479288506832,"ambient",1,12.2804973126057
2013-06-02,"ambient",2.32957975809,0.0170691460651976,NA,NA,1.54260185546796,0.0231390790759149,0.157210078084497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326634457950336,0.673365542049664,0.0186883887352456,0.0186883887352456,0.431764349084252,0.360808442395203,0.092778455309644,0.114641507113597,0.0196646632704828,0.0190973009429826,0.00806734381978137,0.00693288277788422,0.00481796682305972,0.000600863982606989,0.00121791227628606,0.00463682580045765,0.00254169612418887,0.00139324172736425,0.000687363769409691,"ambient",1,12.5227820618732
2013-06-03,"ambient",5.2671985373046,0.0311577526373712,NA,NA,1.55763044188296,0.0234624866073532,0.435537388837307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325724403533772,0.674275596466227,0.01858662565183,0.0185866256518301,0.4308980956878,0.360468723649093,0.0933178649335373,0.115308027503792,0.0196393447502468,0.0190686838045635,0.00811424698152428,0.00697319023589518,0.0044298032708648,0.000562789229594755,0.00114073722427352,0.00458928545038556,0.00251563667560901,0.00137895712787652,0.000680316380607339,"ambient",1,13.1406302005439
2013-06-04,"ambient",5.0611365784122,0.0295047046859964,NA,NA,1.57265902829797,0.0237887760429523,0.605251913555914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324814349117209,0.675185650882791,0.0184848625684145,0.0184848625684145,0.430031842291349,0.360129004902983,0.0938572745574306,0.115974547893988,0.0196140262300108,0.0190400666661444,0.0081611501432672,0.00701349769390613,0.00423233009002142,0.000513953570117884,0.00104175051360507,0.00420266659255366,0.00230370987594518,0.00126278853571932,0.000623003941693205,"ambient",1,13.4142712627734
2013-06-05,"ambient",4.0715524973604,0.0270903550540892,NA,NA,1.58768761471297,0.0241178304153999,0.457735162838396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323904294700645,0.676095705299355,0.0183830994849989,0.0183830994849989,0.429165588894898,0.359789286156873,0.0943966841813238,0.116641068284183,0.0195887077097748,0.0190114495277253,0.00820805330501011,0.00705380515191709,0.00435572446246242,0.00049807000662679,0.00100955556179079,0.00408199967559636,0.00223756578333814,0.00122653136517806,0.000605116259375135,"ambient",1,12.9740951262767
2013-06-06,"ambient",2.4117172360944,0.0216998870074582,NA,NA,1.60271620112797,0.0244495380891534,0.210038538419263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322994240284081,0.677005759715919,0.0182813364015833,0.0182813364015833,0.428299335498447,0.359449567410763,0.0949360938052171,0.117307588674378,0.0195633891895388,0.0189828323893061,0.00825495646675303,0.00709411260992804,0.00504647931615001,0.000572036181395259,0.00115948019513224,0.00410384994015268,0.00224954310039194,0.00123309678334211,0.000608355345951679,"ambient",1,12.6163263062223
2013-06-07,"ambient",3.7055233641426,0.032733413841313,NA,NA,1.61774478754297,0.0247837925286399,0.395929247699795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322084185867517,0.677915814132483,0.0181795733181677,0.0181795733181677,0.427433082101996,0.359109848664653,0.0954755034291104,0.117974109064574,0.0195380706693029,0.018954215250887,0.00830185962849594,0.007134420067939,0.00616489638500826,0.000768352893976588,0.00155740142391941,0.00483336892398088,0.00264943208771066,0.00145229766189862,0.000716499352252409,"ambient",1,12.5412079488756
2013-06-08,"ambient",3.7719922113978,0.0279128757488362,NA,NA,1.63277337395798,0.0251204920719141,0.299531522064326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321174131450953,0.678825868549047,0.0180778102347521,0.0180778102347521,0.426566828705545,0.358770129918542,0.0960149130530037,0.118640629454769,0.0195127521490669,0.0189255981124679,0.00834876279023886,0.00717472752594995,0.0046264275849565,0.000591004732519121,0.00119792821655778,0.00447891230350731,0.00245513515760778,0.00134579295901857,0.000663954648348094,"ambient",1,12.8784424641405
2013-06-09,"ambient",5.0545209407238,0.0337217724125873,NA,NA,1.64780196037298,0.0254595397104948,0.443068464311648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.320264077034389,0.679735922965611,0.0179760471513365,0.0179760471513365,0.425700575309094,0.358430411172432,0.096554322676897,0.119307149844964,0.0194874336288309,0.0188969809740488,0.00839566595198177,0.00721503498396091,0.00442305960685732,0.000569625745713291,0.00115459439852395,0.00461242614190984,0.00252832134578845,0.00138591028471681,0.000683746760275969,"ambient",1,12.6429095548341
2013-06-10,"ambient",3.5532209381292,0.0272750721602301,NA,NA,1.66283054678798,0.0258008428759247,0.378921325602565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319354022617825,0.680645977382175,0.0178742840679209,0.0178742840679209,0.424834321912642,0.358090692426322,0.0970937323007902,0.11997367023516,0.0194621151085949,0.0188683638356297,0.00844256911372469,0.00725534244197186,0.0041705733734472,0.000491048378833649,0.000995323178195961,0.00412849627611436,0.00226305309608405,0.00124050234593302,0.000612008922583151,"ambient",1,12.4748309394819
2013-06-11,"ambient",5.4002604704958,0.0341150569288698,NA,NA,1.67785913320298,0.0261443132334506,0.433898219395674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.318443968201261,0.681556031798739,0.0177725209845054,0.0177725209845054,0.423968068516191,0.357750973680212,0.0976331419246835,0.120640190625355,0.0194367965883589,0.0188397466972105,0.0084894722754676,0.00729564989998282,0.00448096667173429,0.000516886391929391,0.00104769515297736,0.00438469118012906,0.00240348744117134,0.00131748203979517,0.0006499872945353,"ambient",1,12.256156155369
2013-06-12,"ambient",2.5904021495352,0.0245790855319947,NA,NA,1.69288771961799,0.0264898664830937,0.308166246203102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317533913784697,0.682466086215303,0.0176707579010898,0.0176707579010898,0.42310181511974,0.357411254934102,0.0981725515485768,0.12130671101555,0.019411478068123,0.0188111295587914,0.00853637543721052,0.00733595735799377,0.00415797817743749,0.000458857833592659,0.000930075033251006,0.00387788185255562,0.00212567771550318,0.00116519943669996,0.000574857801911598,"ambient",1,12.3410249161853
2013-06-13,"ambient",4.8467200006212,0.0347677738921094,NA,NA,1.70791630603299,0.026837422168275,0.499975382085008,30.273566361754,4.56091003976348,102.07599174998,9.42373801301678,NA,NA,NA,NA,NA,NA,0.316623859368133,0.683376140631867,0.0175689948176742,0.0175689948176742,0.422235561723289,0.357071536187992,0.0987119611724701,0.121973231405746,0.019386159547887,0.0187825124203723,0.00858327859895343,0.00737626481600473,0.00491268560779968,0.000567264923894493,0.00114980916599468,0.00421309674512108,0.00230942720920206,0.00126592251668067,0.00062455010911307,"ambient",1,12.2458402021859
2013-06-14,"ambient",5.8172018079864,0.0403046726232247,NA,NA,1.72398851015123,0.026838863361936,0.516514499330561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315829797878215,0.684170202121785,0.0174951959307557,0.0174951959307557,0.421369308326838,0.356731817441881,0.0992513707963634,0.122639751795941,0.019360841027651,0.0187538952819532,0.00863018176069635,0.00741657227401568,0.00516078975901225,0.000609381078368336,0.00123517587634583,0.00441796830972805,0.00242172844373769,0.00132748092427335,0.000654920301342249,"ambient",1,12.1442929979873
2013-06-15,"ambient",5.696468185746,0.0424103974135247,NA,NA,1.74006071426947,0.0268465260526788,0.285091193108465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315035736388297,0.684964263611703,0.0174213970438373,0.0174213970438373,0.420503054930387,0.356392098695771,0.0997907804202566,0.123306272186136,0.019335522507415,0.0187252781435341,0.00867708492243926,0.00745687973202664,0.00553833113217814,0.000687099038533377,0.00139270513506798,0.00482049975982371,0.00264237779969824,0.00144843082340356,0.000714591625379565,"ambient",1,11.6859770343736
2013-06-16,"ambient",6.0667457918106,0.0412354025377828,NA,NA,1.75613291838771,0.0268604049159293,0.553740397293206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.314241674898378,0.685758325101622,0.0173475981569188,0.0173475981569188,0.419636801533936,0.356052379949661,0.10033019004415,0.123972792576332,0.019310203987179,0.0186966610051149,0.00872398808418218,0.00749718719003759,0.00400513173964696,0.000497593853461882,0.00100859043024401,0.00440481200060891,0.00241451675597201,0.00132352780642254,0.000652970008056104,"ambient",1,11.9528207084697
2013-06-17,"ambient",4.8799682605752,0.0394605696582525,NA,NA,1.77220512250595,0.0268804903231364,0.619326673621033,NA,NA,NA,NA,NA,NA,NA,NA,26.1490259240741,1.73742773486712,0.31344761340846,0.68655238659154,0.0172737992700003,0.0172737992700003,0.418770548137484,0.355712661203551,0.100869599668043,0.124639312966527,0.0192848854669431,0.0186680438666958,0.00877089124592509,0.00753749464804854,0.00370668031252723,0.000433922579948473,0.000879532893258195,0.0037536948119513,0.00205760405188887,0.00112788456346259,0.000556448295922998,"ambient",1,11.666589544077
2013-06-18,"ambient",5.9760645263826,0.0417662269621285,NA,NA,1.7882773266242,0.0269067683750913,0.648041519457197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312653551918541,0.687346448081459,0.0172000003830819,0.0172000003830819,0.417904294741033,0.355372942457441,0.101409009291936,0.125305833356722,0.0192595669467071,0.0186394267282767,0.00881779440766801,0.0075778021060595,0.00423484703029846,0.000458806063900927,0.000929970099447474,0.00382147303437172,0.00209475697775755,0.00114825010052318,0.000566495750033133,"ambient",1,11.3486590749571
2013-06-19,"ambient",5.6069307233004,0.0424598265415905,NA,NA,1.80434953074244,0.0269392209498238,0.316605905873965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311859490428623,0.688140509571377,0.0171262014961634,0.0171262014961634,0.417038041344582,0.355033223711331,0.10194841891583,0.125972353746918,0.0192342484264711,0.0186108095898576,0.00886469756941092,0.00761810956407045,0.0049758504584092,0.000543318460590956,0.00110127123981632,0.00419625862153191,0.00230019731890491,0.00126086311238029,0.000622054023083939,"ambient",1,11.0509190534875
2013-06-20,"ambient",5.6953710803652,0.0416292842106322,NA,NA,1.82042173486068,0.0269778257646918,0.396873660894009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311065428938705,0.688934571061295,0.0170524026092449,0.0170524026092449,0.416171787948131,0.35469350496522,0.102487828539723,0.126638874137113,0.0192089299062351,0.0185821924514384,0.00891160073115384,0.00765841702208141,0.0043250345313675,0.000484421717019369,0.000981891364993593,0.00403857455977496,0.00221376211821774,0.0012134832831535,0.000598678913530678,"ambient",1,11.344078513891
